RGIId,CenLat,CenLon,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
RGI60-18.02160,-43.5045,170.593,40.73847174790942,-164.9585071401181,641.2992202140331,909.07517606637,709.0253270984259,743.0184432737472,-768.1061200714429,2563.0512720371826,-122.82903694317596,738.5177492758141,-369.3843664948176,1074.5742796532138,1811.3536427407428,-122.89638615715106,-141.72872972589406,100.84764303411929,1518.892661994205,418.5612802267254,-431.1199538752648,69.15468382243536,-50.23475801848481,-778.0632616500087,1911.3992440767136,-1715.005875538195,212.7275801424316,626.0741640370895,-843.3324403311373,-368.2083567187586,-1496.6580387442862,1272.8840562204314,697.2074192784066,758.6002453412146,-1392.0842951701784,-506.3553563858218,218.29304305387276,-1630.7524627290895,-315.9178950750858,625.0775770659542,383.8569265862537,485.1136743019629,-964.714467697862,413.8540925495608,-1822.089796855622,-1529.0643920995676,-954.3508892652304,-388.2556883982793,-981.7369597554082,-915.2251806401044
RGI60-18.02161,-43.4835,170.61,-191.1599501201983,-396.0214169748161,411.4544684467594,680.3314408828135,481.2938063507178,516.4447443663184,-993.9486401957888,2339.5995666491926,-345.75567601734423,517.372690614062,-589.27553627258,856.8931515881845,1595.7923178014796,-337.0511684883247,-353.67954571397524,-108.6198819504668,1312.5072595890397,214.67794337671896,-632.1575077320672,-128.3173960062868,-244.0570406358464,-968.172067419292,1726.286693421489,-1897.2439028581184,34.55136722376983,447.3026845150858,-1022.7342875402225,-548.7258584179997,-1679.6442008355125,1045.7566365028358,461.9043692856833,519.4147321538725,-1632.9155323403354,-755.0035386450643,-70.0783091076506,-1927.933525812169,-613.9157486585061,325.65111216856803,71.10995267267134,150.89849403808395,-1301.0227162589692,74.77374572188386,-2157.558098453713,-1870.7267512960168,-1285.5759248223787,-727.4353219231432,-1311.0415987150946,-1242.5603405683723
RGI60-18.02163,-43.4999,170.585,-192.4412020596751,-397.5346277038284,409.356144052112,677.8119450765345,478.49232791467176,513.2646793969694,-997.0106255355936,2335.0162575353297,-349.87205315256955,512.5135631876815,-594.2451401198339,850.9327400408126,1589.0483113415517,-343.7167246131341,-360.9385741619076,-116.59218295881875,1303.3966978867352,205.2404427415155,-642.0316848752087,-139.09700943680664,-255.53787660983383,-980.1290299638612,1712.7727158552595,-1910.08394661864,20.724740880257244,433.6307729675723,-1036.5051675648308,-562.7502839516477,-1694.431778385628,1037.6776984237529,454.39187850615593,512.1064374880145,-1642.0528032552909,-761.9399095622684,-67.29819387530371,-1919.3906937584484,-606.2298523249345,333.54902009815737,91.42337639878788,200.28588592835365,-1246.5444650405038,133.2951012998645,-2102.519483712037,-1808.794954062628,-1234.9332207139794,-667.9806206152516,-1261.7106344198692,-1194.6358070471326
RGI60-18.02170,-43.5508,170.561,-8.708206149868204,-214.2789103527033,591.5046760433366,859.1310971452141,659.2148090679899,693.2068059290266,-816.99179980803,2512.210981444626,-172.02803724319915,688.8544490685432,-418.32636259076526,1024.8455387295717,1761.276091602167,-171.71054382835268,-190.3981275486816,52.1954803973515,1469.5910740450242,370.1532939427146,-478.73401772374,21.58892418667488,-97.31348713859676,-824.2151104008594,1864.213018228295,-1759.4092037563146,167.75715575906864,581.3504718891684,-888.2234084041519,-413.411623975596,-1542.5845757716772,1228.1540038037865,649.074800081731,708.3972499091813,-1448.3251791617963,-563.4892426788388,143.39513332579355,-1700.581585089236,-390.564824923351,547.501715750916,323.38601890630093,453.2538456709025,-988.2257008685056,397.4608508372861,-1845.5709924357225,-1539.6251691948205,-984.0865883666208,-398.3119913040353,-1008.249800346502,-941.6174549288196
RGI60-18.02171,-43.4904,170.59,-176.921975499263,-382.6777600874249,423.6374860137764,691.4096115319308,491.30303102477166,525.2674955200259,-986.0612883726028,2345.4500736590844,-340.7635081193084,520.6615500815917,-587.3824448837195,856.7348742193047,1593.6017760010732,-340.8541969307232,-359.65563571189034,-116.99617525823712,1301.295783869837,200.96013186500352,-648.6471860628759,-148.07931153028824,-267.1635701235759,-994.652278488431,1695.6652902660792,-1930.489672998108,-1.832588922694804,411.2592952368798,-1058.490346413838,-584.0879940195108,-1714.438276053576,1043.0553741093966,466.7889865294424,528.1665388424025,-1621.671315078875,-735.400808076058,-0.3207515800452221,-1848.24787652986,-531.5705036061995,411.14734330116096,170.05909515803222,283.19475703314725,-1166.163309897546,212.10887093677545,-2022.4692452369532,-1731.156434481512,-1154.8092903272204,-593.0414579232468,-1185.40291617632,-1120.0991043447827
RGI60-18.02200,-43.6043,170.282,-27.573962634083266,-233.2703174274629,571.4682894322435,838.5082540973734,638.399184280171,671.9653059589583,-837.3116607839985,2488.473770455791,-193.8620102780484,665.730100547766,-441.03029431917946,1000.2449493649982,1735.3561106383372,-196.6316297798375,-216.09053843817864,25.42487296505773,1440.6125751085085,341.11366854494105,-508.162787621187,-9.545270211466978,-129.72324564026246,-857.477015979624,1826.9681532253587,-1795.022060513758,129.0457083557365,543.3471988745296,-925.9221960350208,-450.545842253354,-1578.402098943496,1238.796957362655,651.3215551620438,706.0400758517694,-1472.203623659559,-574.1563645699871,140.71051001190835,-1677.9925008116948,-387.1016524048528,533.1678518697333,360.3589940276573,450.84434661927713,-980.3532696458628,429.53944696344576,-1851.1832409791064,-1492.767652324139,-1005.5813393461756,-325.14115396146866,-995.8414454931068,-919.8092063285592
RGI60-18.02231,-43.4121,170.583,-25.307953439604265,-230.09693023714743,577.9580907203408,847.1641894782181,648.241599097007,683.6381645010097,-827.2468911707393,2508.196678072656,-178.1820234017598,685.6819609487738,-421.1649806942289,1026.0842807236263,1765.7544251101997,-167.5828009391367,-183.72212773854892,62.00724242650955,1484.4387390596207,386.7506931975759,-459.7448389889911,45.17871076742628,-69.69214513873368,-793.1506866329831,1903.698657992916,-1720.5276115956833,213.13522611152885,625.4890761560755,-844.7170573331704,-370.99357420764767,-1502.4951563461643,1210.7177229219012,626.0608735304158,682.9127629479908,-1468.5195351237392,-595.9436889867663,65.81441393815396,-1797.877870186293,-480.9740170659834,462.045464234012,202.41458015616465,314.74102854457385,-1135.222065468258,239.213100326575,-1987.687261513007,-1708.0191307267803,-1114.2052425930292,-571.3812794117364,-1147.847703001532,-1081.8228057279134
RGI60-18.02257,-43.6166,170.068,-356.3582511330058,-561.1387625610473,245.00060423031317,513.2817942593684,314.2903204632978,349.1517561155862,-1159.3901138349338,2169.257269745457,-512.6323068043083,349.01195787682155,-756.3897622147198,687.461582455882,1425.0174863668765,-505.4600672641823,-522.3973700929914,-278.01624220168696,1140.7938125139506,44.15715432284286,-801.8231764225461,-298.9846152979076,-414.8242490096653,-1138.1317469578355,1552.4639322565529,-2066.023300640931,-136.8051402325933,276.6730315243092,-1193.528517125893,-719.8742916487909,-1851.7328468826372,932.7958696480928,325.511342408675,370.4744816398436,-1828.6459282110425,-929.8751076188764,-257.60769411734896,-2066.070299874917,-791.3512839002802,112.62746399770997,-33.48188812361168,2.7337499071703166,-1422.3942765729455,5.992224011004922,-2303.312047400178,-1908.009583649774,-1465.3502601557825,-714.9083305271392,-1425.4893622732498,-1339.1307845245417
RGI60-18.02276,-43.5902,170.292,28.931788464231843,-176.6089590373128,628.3017745445333,895.519660124342,695.5957065132986,729.3603314215759,-779.7168525485232,2546.31829856451,-135.79704821986223,724.0587909747073,-382.43375209917895,1059.1490494126838,1794.5855641147073,-137.07102635493138,-156.15603866913318,85.76696500623618,1501.4062694620368,402.37927339194846,-446.3807613468775,52.8088210056096,-66.75506003442675,-793.8563337713606,1891.2952353999435,-1730.0450938601457,194.61319503204916,608.8385977025148,-860.5455783638436,-385.38014224634185,-1513.7255940855212,1293.7168466149649,705.5724709286493,760.0888268829319,-1416.8497856500592,-520.2076716959195,191.763197293524,-1629.430781217112,-337.6620809065912,583.1431797403826,404.5703664289919,487.6115553481104,-945.2418079630056,462.3237561742301,-1815.6097347331304,-1461.329663377358,-968.2046576098296,-294.1357391216429,-959.3037153834176,-883.2081191946894
RGI60-18.02299,-43.4358,170.34,-256.3258763425454,-461.78406366441794,343.62528718344834,611.1387385063412,411.3369202235007,445.3326066314049,-1064.114588664897,2263.507004750739,-419.40754976528143,441.0927137970245,-665.5154016391061,777.0046175366065,1513.132058098389,-418.8598532161141,-437.464601843119,-194.8991220002184,1221.9206763767495,123.14656789416068,-725.1658713944195,-224.8775186991433,-343.46184321576067,-1069.6838809782528,1617.856498918957,-2003.527712402617,-76.78030905068726,336.95671048301017,-1132.8742938554828,-658.6146749448743,-1789.272669892595,979.6537254994204,396.4898180291111,454.1189154049509,-1708.164915919234,-818.1697711232832,-95.7742868796294,-1930.915389492035,-626.3686326927563,306.01260513162,94.7290488081398,197.6519330763148,-1242.540499951789,148.8913794420123,-2104.7510017988448,-1784.1239887160268,-1247.3027305812168,-633.6636337009572,-1259.803962696509,-1189.7483692771382
RGI60-18.02301,-43.4297,170.35,-264.6015451251109,-468.9037475205398,337.8029572209559,606.6505156336104,408.2315156088784,443.716635865059,-1064.252927310736,2265.300747625071,-415.9921522608814,446.5153382081618,-658.0799288967032,786.7977790582272,1525.413180712157,-404.0801139778357,-419.8245518847166,-174.12931524261,1246.1833191254032,151.03094284209132,-693.3040456802664,-188.58082379930156,-302.4068718190571,-1023.5784501283296,1669.4739918747314,-1946.9386313626123,-15.62638886087533,397.54955137287993,-1073.0884764464115,-600.2549357962846,-1734.062888670431,980.4880310075248,385.7778885242374,437.87667667668313,-1728.4365765061011,-847.5845481097051,-176.75410495735974,-2020.764528610676,-719.6623421956028,208.7627359185797,-14.751484785192204,54.25393514101692,-1387.3556836017574,2.4327193498788526,-2249.820884293775,-1931.9764899534107,-1388.682321417589,-775.6906347851647,-1394.83147585828,-1321.1830069324965
RGI60-18.02302,-43.4179,170.357,120.4525406538496,-84.96535390980708,720.6368932440031,988.265478836917,788.5114677061048,822.5917928295061,-686.9984430060557,2641.2011008213835,-42.02825581820761,818.6847963739767,-288.0033229024692,1154.8144497250753,1891.1316527043828,-41.07239745714239,-59.612740068543054,183.04391876650115,1600.1119212822955,501.1866518086589,-347.2753328922486,153.01432363924397,34.270927155422285,-692.2920076001761,1995.2995746921877,-1627.0974692210657,299.3922903664233,713.2166221946925,-756.2881644045895,-281.3261742174085,-1410.0964372997207,1365.8996718723813,784.4857367176406,842.6544761204177,-1317.8995371720662,-430.9112129630267,275.3210543513662,-1564.9639041796408,-259.40225771527395,674.1078281803923,456.2511129334755,560.3252572974062,-881.0064066848815,507.933736834544,-1741.880064082496,-1426.7992056550115,-882.3197727645238,-278.1337550477066,-897.3878525994045,-827.799179401854
RGI60-18.02307,-43.4536,170.615,-155.77264241744152,-359.87749321124943,448.7582857233796,718.6617477192083,520.5469845580693,556.7679500290864,-953.022856578153,2382.8976094045734,-302.0983105383709,562.7246852488968,-542.8086678461232,905.4856038145118,1646.397196454211,-285.21688403663387,-299.78005263412587,-52.376980607656805,1371.7125617489446,276.19807117356504,-567.9810035378898,-60.740926957260015,-173.01850647763652,-893.6283743177479,1805.6963632541176,-1815.233967794931,120.5068698569749,532.6753059782374,-937.9434626733696,-464.9447833535761,-1598.038214728176,1087.3577104420265,495.7884168458354,549.3749901137995,-1605.2532539801027,-736.5103145321298,-100.17589526851512,-1967.1108083132312,-653.6816349521087,285.4662985203746,21.094213019610848,102.51278318515403,-1348.5704475856733,25.803836156904037,-2202.6683891833154,-1921.3714363992583,-1327.7738025704668,-778.6461451503617,-1354.3362248894173,-1285.1789946368483
RGI60-18.02308,-43.4454,170.622,-151.43791969706217,-356.9793967749078,450.28585397794944,718.6502349671223,518.8300549323044,553.2730694978957,-958.6393709433696,2375.7409301113616,-311.81914662983763,550.8035717226554,-557.3917392692106,888.4231201483385,1626.5387148439652,-308.4998308018308,-326.4700984203515,-82.72889430229768,1337.5460444798225,237.48931814962927,-611.5851334092157,-109.45620101279958,-227.3529270135914,-954.0449324094636,1739.4703010418905,-1888.0601283901844,42.86078593035339,455.5170602223919,-1014.2221608280032,-539.6952309492603,-1669.4812216408884,1075.4290379122524,498.55210062133295,559.2590118078422,-1588.4076333706612,-709.8010587384517,-10.263334359416096,-1868.749683854859,-548.6988611095763,397.5261563645158,143.2749540625609,274.7497285663286,-1175.3857681691934,198.8941814522323,-2027.509511742564,-1748.2388682268277,-1155.5575996595903,-615.9005298227494,-1194.2041398748563,-1130.6970264072293
RGI60-18.02310,-43.5761,170.309,-129.82017165040446,-335.1721412420064,469.9640303575644,737.4077144262433,537.7129926248336,571.7288150434043,-937.1164532228528,2389.2878757371973,-292.58130306873187,567.6317859983156,-538.52261749404,903.4923619992844,1639.3807552191752,-291.846428767877,-310.4072280363158,-67.89762354646348,1348.421840076703,250.08998445737487,-597.8803815074032,-97.76590789033928,-216.30301456209605,-942.2649792631375,1744.2309608939854,-1875.8455431189184,50.10776803504072,464.0884661208755,-1005.698907430579,-531.348935211335,-1661.7742582561334,1124.071432627921,534.2958786570895,588.4916804358886,-1586.3557642091316,-690.026119634966,30.83663162404433,-1791.7870714157914,-498.24771780939295,423.4863763887765,237.52686636784875,307.282937064651,-1128.4456603166673,275.9140997432313,-1998.619051488578,-1649.656925736938,-1148.8343914509478,-482.7750416060679,-1140.874762018369,-1064.6910196367662
RGI60-18.02315,-43.4025,170.334,-54.1127530352323,-260.0046320261098,545.005402013076,812.0646277083308,611.7556309688212,645.2285255357215,-864.8599184245127,2462.359466335143,-221.3338324549005,638.5471765801294,-468.8356568247631,973.0049561336536,1708.3598058335929,-224.61379048024796,-244.1562234654014,-2.58368773495153,1413.2333039813072,313.2322367029275,-536.3800645865484,-37.404814721017935,-157.4232326728506,-885.1845368632246,1800.9780254584216,-1822.081506951859,103.55777445220258,517.3919470590057,-952.2361853663286,-477.6126149215388,-1607.4420247419994,1175.6212563897907,597.4124121447605,657.1246884555821,-1502.245471897858,-613.264449505984,111.03262239612658,-1724.4232480285266,-416.31045998308446,520.9310622117561,313.3771144580636,468.7806527107517,-967.1886856492732,424.0716593977722,-1825.1304764050287,-1508.5145553650236,-969.3248933385144,-367.9653551629144,-992.5369126639988,-926.7957526202258
RGI60-18.02318,-43.4047,170.352,-209.1962597219765,-415.12107288121695,389.9587157718416,657.0286007985724,456.6780159409369,490.1295197137555,-1020.1459928517376,2307.3845375480537,-376.6305774202181,483.2897813537867,-624.2681515261111,817.6515966128932,1552.9983945663694,-380.2775858876751,-399.9428280551748,-158.4898838709025,1257.300637048932,156.97535551592426,-692.9785672452572,-194.2572175313213,-314.6570623918166,-1042.9356126271357,1642.9895716847684,-1981.0226649472863,-55.73754463372332,358.1480921144814,-1111.2857397016487,-636.276162713069,-1765.1447488558777,1023.3758528291664,446.51000670271776,506.9589059391746,-1650.9641139822695,-761.0546811635506,-31.18498914530465,-1867.8549450319545,-559.1831231093485,377.9304424756399,165.3939543390084,302.44732210466293,-1136.7716687142715,252.48997038339877,-1995.704205091612,-1681.7040275630495,-1137.9857610313918,-539.3593290208353,-1159.94738623632,-1093.4521015212022
RGI60-18.02322,-43.4334,170.628,-377.2305521667741,-582.581244027969,225.0743362663452,493.7440941123508,294.15860460856163,328.89631344333804,-1182.9876350335103,2152.333375357376,-535.3723477058963,327.78245907246776,-780.216866425128,666.2934362729553,1405.0065202295264,-529.8910092220339,-547.3282841359676,-302.9630773830254,1118.1990424706546,18.61570058105525,-829.8864360456441,-326.8831805886804,-443.9700984987612,-1169.926797376976,1524.9626014278504,-2102.4070307544325,-170.46828572670415,242.0331757850387,-1227.7632904591785,-753.3008334859344,-1883.1304026177745,853.7329235723691,275.3737219646734,335.25841082247337,-1812.518665044587,-936.7635792295978,-252.463659641118,-2114.554775412451,-794.3264315618576,152.01437556198414,-106.8487364780026,22.775120447096462,-1427.8797016248022,-54.66247618060766,-2279.254180651016,-2002.883973896055,-1405.80264768675,-870.7442033634741,-1445.096866625102,-1381.3926143176986
